#{"t_start": 1698765890.899962, "env_id": "turbolander-2d-custom-v1"}
r,l,t
-99.958105,52,0.283042
-99.81075,52,0.338818
-99.80475,52,0.39185
-99.794183,61,0.45643
-99.980235,53,0.511888
-99.653493,78,0.595785
-99.976763,57,0.657548
-99.939683,79,0.742264
-99.984616,63,0.807421
-99.896922,50,0.860057
-99.850142,53,0.916123
-99.934759,75,0.996608
-99.902662,58,1.05915
-99.945585,48,1.107652
-99.965039,57,1.171578
-99.980032,71,1.244172
-99.95075,52,1.300726
-99.967325,58,1.36324
-99.956852,53,1.416985
-99.899292,49,1.471054
-99.84114,61,1.534454
-99.990167,53,4.039878
-99.878928,53,7.524283
-99.949668,74,12.408952
-99.984399,58,16.090298
-99.719146,64,20.215351
-99.985043,58,24.051684
-99.708891,50,27.231609
-99.76008,68,31.532515
-99.609375,74,36.252554
-99.198257,97,42.951549
-95.114972,96,50.017099
-98.719268,123,59.165007
-92.430212,119,68.025821
-89.604895,98,75.637302
-95.56911,120,85.57313
-99.938424,142,96.421543
-96.720701,145,106.475789
-97.15266,177,118.905731
-98.770611,121,127.368778
-98.00729,92,133.884864
-98.061434,110,141.672738
-96.433714,123,150.32571
-97.576159,131,159.799807
2.26423,500,196.257776
3.760201,500,228.658673
1.855664,500,261.687785
-99.263674,171,275.349542
4.693354,500,308.471294
10.894595,500,341.065331
4.060441,500,380.486527
1.493497,500,413.98125
7.452331,500,450.048064
1.454942,500,485.819635
1.728207,500,521.794749
0.934775,500,560.159531
0.148773,500,596.360132
0.318813,500,634.750644
0.210295,500,670.955236
2.768004,500,712.506413
1.695407,500,752.834808
1.402222,500,790.903853
9.410291,500,830.761408
0.251709,500,868.362577
1.806601,500,906.300571
0.373386,500,945.647995
2.294815,500,982.820363
6.14747,500,1021.924745
1.672745,500,1059.012198
6.546898,500,1097.42361
4.790064,500,1159.23258
1.186608,500,1217.491627
0.152026,500,1276.874611
2.971957,500,1325.005359
0.028982,500,1362.523078
1.460091,500,1406.385432
6.250235,500,1446.987778
4.29519,500,1490.780008
6.896272,500,1531.788624
1.30996,500,1567.528429
9.875338,500,1612.615027
8.163421,500,1656.416808
0.54256,500,1705.923176
0.095237,500,1747.467738
16.995366,500,1790.939253
2.773114,500,1834.87804
1.56141,500,1876.314961
15.939673,500,1920.677385
2.341984,500,1961.972606
1.181404,500,2005.36115
0.23235,500,2050.345192
23.757509,500,2095.444741
20.956161,500,2139.850457
0.297477,500,2181.868145
0.033946,500,2217.669467
0.056073,500,2256.755312
25.439182,500,2297.228794
0.191378,500,2343.139496
0.104133,500,2386.083606
14.972584,500,2423.646969
0.258809,500,2461.84195
0.05924,500,2498.310689
11.249184,500,2537.378979
30.994585,500,2573.421018
37.421317,500,2610.402565
2.969093,500,2648.713992
1.341013,500,2685.264561
0.801717,500,2722.534913
3.693523,500,2757.942568
44.909745,500,2794.522885
14.741027,500,2833.753854
14.139177,500,2871.594349
0.606535,500,2910.068451
0.319388,500,2944.222256
0.350725,500,2978.574353
